,pais,indicador,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1,Canada,Current Health Expenditure (CHE) per Capita in PPP,2430,2618,2758,2928,3087,3290,3555,3718,3855,4140,4257,4273,4384,4553,4660,4729,4909,5023,5200
5,Chile,Current Health Expenditure (CHE) per Capita in PPP,672,713,751,795,815,840,951,1046,1112,1165,1230,1378,1510,1671,1779,1884,1949,2193,2306
9,Colombia,Current Health Expenditure (CHE) per Capita in PPP,353,383,382,411,442,506,574,637,698,751,760,791,826,905,979,1054,1074,1114,1155
13,Mexico,Current Health Expenditure (CHE) per Capita in PPP,493,536,567,668,720,739,781,824,851,892,912,942,1003,1032,1016,1060,1055,1072,1066
17,United States of America,Current Health Expenditure (CHE) per Capita in PPP,4564,4915,5332,5741,6104,6455,6821,7172,7411,7681,7930,8131,8399,8600,9024,9491,9878,10210,10624
21,Austria,Current Health Expenditure (CHE) per Capita in PPP,2708,2762,2936,3074,3288,3382,3592,3760,4025,4192,4303,4466,4751,4945,5083,5206,5476,5674,5879
25,Belgium,Current Health Expenditure (CHE) per Capita in PPP,2226,2352,2525,2851,3008,3083,3238,3382,3664,3929,4101,4269,4456,4621,4703,4835,5007,5289,5405
29,Czech Republic,Current Health Expenditure (CHE) per Capita in PPP,924,1032,1127,1273,1328,1403,1475,1579,1778,2016,1919,2011,2043,2380,2472,2442,2522,2753,3041
33,Denmark,Current Health Expenditure (CHE) per Capita in PPP,2328,2492,2670,2745,2968,3109,3425,3643,3939,4318,4457,4516,4598,4762,4887,5038,5291,5589,5794
37,Estonia,Current Health Expenditure (CHE) per Capita in PPP,485,492,547,636,741,838,918,1103,1302,1340,1365,1427,1514,1650,1770,1866,2009,2230,2428
41,Finland,Current Health Expenditure (CHE) per Capita in PPP,1896,2011,2177,2297,2506,2650,2845,3050,3340,3480,3562,3773,3917,4069,4084,4099,4212,4340,4457
45,France,Current Health Expenditure (CHE) per Capita in PPP,2517,2686,2876,2855,2971,3136,3391,3542,3710,3943,4061,4218,4288,4547,4659,4692,4943,5110,5250
49,Germany,Current Health Expenditure (CHE) per Capita in PPP,2691,2819,2973,3107,3176,3277,3471,3642,3870,4133,4321,4587,4709,4953,5193,5355,5574,5931,6098
53,Greece,Current Health Expenditure (CHE) per Capita in PPP,1418,1679,1864,2019,2062,2194,2359,2463,2728,2860,2679,2356,2215,2163,2100,2149,2239,2274,2340
57,Hungary,Current Health Expenditure (CHE) per Capita in PPP,803,901,1033,1254,1260,1365,1427,1373,1468,1497,1618,1720,1722,1773,1808,1835,1949,2004,2115
61,Iceland,Current Health Expenditure (CHE) per Capita in PPP,2667,2822,3110,3272,3381,3426,3499,3627,3798,3745,3353,3317,3384,3592,3771,3979,4315,4740,5113
65,Ireland,Current Health Expenditure (CHE) per Capita in PPP,1796,2101,2370,2561,2823,3129,3372,3698,4059,4382,4561,4813,4955,4949,4962,5079,5365,5617,5897
69,Israel,Current Health Expenditure (CHE) per Capita in PPP,1794,1913,1920,1799,1887,1877,1874,1985,1990,2023,2102,2211,2343,2519,2560,2645,2853,3088,3207
73,Italy,Current Health Expenditure (CHE) per Capita in PPP,2049,2171,2264,2292,2419,2517,2739,2785,3040,3103,3139,3212,3213,3216,3210,3266,3417,3572,3624
77,Latvia,Current Health Expenditure (CHE) per Capita in PPP,434,519,578,602,756,808,900,1001,1086,1029,1069,1094,1146,1218,1296,1406,1631,1704,1896
81,Lithuania,Current Health Expenditure (CHE) per Capita in PPP,522,565,642,742,713,812,957,1093,1298,1326,1350,1473,1542,1629,1739,1862,1999,2143,2313
85,Luxembourg,Current Health Expenditure (CHE) per Capita in PPP,3287,3604,3979,4217,4737,4942,5269,5278,5725,6091,6079,5695,5175,5346,5574,5547,5675,5870,6048
89,Netherlands,Current Health Expenditure (CHE) per Capita in PPP,2466,2685,2987,3096,3264,3426,3723,3980,4317,4466,4585,4779,4989,5219,5214,5205,5280,5499,5635
93,Norway,Current Health Expenditure (CHE) per Capita in PPP,2858,3038,3429,3562,3762,3995,4299,4525,4945,5060,5194,5492,5774,6013,6193,6144,6270,6516,6818
97,Poland,Current Health Expenditure (CHE) per Capita in PPP,564,630,716,731,783,807,878,986,1167,1269,1353,1424,1478,1575,1627,1717,1851,1979,2015
101,Portugal,Current Health Expenditure (CHE) per Capita in PPP,1588,1647,1747,1858,1998,2147,2254,2333,2492,2618,2683,2549,2467,2529,2587,2659,2972,3084,3242
105,Slovakia,Current Health Expenditure (CHE) per Capita in PPP,602,661,733,772,969,1096,1294,1522,1651,1838,1949,1919,2035,2101,1999,2034,2110,2094,2180
109,Slovenia,Current Health Expenditure (CHE) per Capita in PPP,1406,1494,1624,1709,1806,1910,2014,2077,2338,2361,2385,2473,2533,2621,2626,2689,2816,2961,3158
113,Spain,Current Health Expenditure (CHE) per Capita in PPP,1471,1561,1673,1909,2018,2152,2424,2594,2805,2931,2894,2927,2902,2934,3045,3186,3276,3482,3576
117,Sweden,Current Health Expenditure (CHE) per Capita in PPP,2173,2368,2543,2647,2754,2796,3044,3278,3474,3551,3530,4665,4896,5073,5193,5331,5396,5636,5828
121,Switzerland,Current Health Expenditure (CHE) per Capita in PPP,3361,3591,3839,3936,4119,4189,4443,4817,5165,5403,5481,5841,6175,6551,6846,7309,7573,7928,8114
125,Turkey,Current Health Expenditure (CHE) per Capita in PPP,443,454,476,486,539,587,707,784,844,857,881,921,923,981,1042,1061,1136,1176,1171
129,United Kingdom,Current Health Expenditure (CHE) per Capita in PPP,1927,2129,2338,2491,2721,2798,3035,3172,3373,3519,3645,3720,3863,4002,4125,4228,4311,4473,4620
133,Australia,Current Health Expenditure (CHE) per Capita in PPP,2155,2278,2438,2561,2753,2842,3012,3181,3297,3554,3587,3761,3778,4162,4283,4389,4613,4725,5005
137,Japan,Current Health Expenditure (CHE) per Capita in PPP,1909,2013,2097,2196,2316,2453,2572,2712,2843,2995,3192,3778,3988,4177,4214,4368,4305,4386,4504
141,New Zealand,Current Health Expenditure (CHE) per Capita in PPP,1607,1693,1834,1853,1985,2124,2396,2440,2710,2940,2983,3089,3141,3335,3467,3482,3736,3816,4024
145,Republic of Korea,Current Health Expenditure (CHE) per Capita in PPP,717,866,885,969,1035,1151,1317,1476,1613,1713,1879,1961,2064,2143,2293,2531,2748,2929,3214
