,estado,edad,cuenta
0,Aguascalientes,26,1
1,Aguascalientes,28,1
2,Aguascalientes,30,1
3,Aguascalientes,31,1
4,Aguascalientes,32,4
5,Aguascalientes,33,3
6,Aguascalientes,34,1
7,Aguascalientes,35,4
8,Aguascalientes,36,15
9,Aguascalientes,37,6
10,Aguascalientes,38,13
11,Aguascalientes,39,30
12,Aguascalientes,40,382
13,Aguascalientes,41,458
14,Aguascalientes,42,447
15,Aguascalientes,43,441
16,Aguascalientes,44,427
17,Aguascalientes,45,456
18,Aguascalientes,46,475
19,Aguascalientes,47,416
20,Aguascalientes,48,402
21,Aguascalientes,49,425
22,Aguascalientes,50,348
23,Aguascalientes,51,331
24,Aguascalientes,52,322
25,Aguascalientes,53,319
26,Aguascalientes,54,295
27,Aguascalientes,55,293
28,Aguascalientes,56,262
29,Aguascalientes,57,219
30,Aguascalientes,58,240
31,Aguascalientes,59,242
32,Aguascalientes,60,185
33,Aguascalientes,61,161
34,Aguascalientes,62,150
35,Aguascalientes,63,137
36,Aguascalientes,64,110
37,Aguascalientes,65,104
38,Aguascalientes,66,83
39,Aguascalientes,67,79
40,Aguascalientes,68,61
41,Aguascalientes,69,50
42,Baja California,25,1
43,Baja California,26,1
44,Baja California,27,1
45,Baja California,28,4
46,Baja California,29,2
47,Baja California,30,3
48,Baja California,31,4
49,Baja California,32,2
50,Baja California,33,5
51,Baja California,34,5
52,Baja California,35,11
53,Baja California,36,11
54,Baja California,37,30
55,Baja California,38,41
56,Baja California,39,56
57,Baja California,40,765
58,Baja California,41,894
59,Baja California,42,935
60,Baja California,43,917
61,Baja California,44,1061
62,Baja California,45,896
63,Baja California,46,836
64,Baja California,47,796
65,Baja California,48,847
66,Baja California,49,777
67,Baja California,50,875
68,Baja California,51,859
69,Baja California,52,804
70,Baja California,53,747
71,Baja California,54,718
72,Baja California,55,740
73,Baja California,56,623
74,Baja California,57,587
75,Baja California,58,573
76,Baja California,59,519
77,Baja California,60,530
78,Baja California,61,407
79,Baja California,62,368
80,Baja California,63,325
81,Baja California,64,332
82,Baja California,65,276
83,Baja California,66,220
84,Baja California,67,194
85,Baja California,68,174
86,Baja California,69,138
87,Baja California Sur,25,1
88,Baja California Sur,26,1
89,Baja California Sur,27,2
90,Baja California Sur,29,1
91,Baja California Sur,30,3
92,Baja California Sur,31,2
93,Baja California Sur,32,4
94,Baja California Sur,33,3
95,Baja California Sur,34,4
96,Baja California Sur,35,5
97,Baja California Sur,36,9
98,Baja California Sur,37,17
99,Baja California Sur,38,25
100,Baja California Sur,39,60
101,Baja California Sur,40,291
102,Baja California Sur,41,282
103,Baja California Sur,42,293
104,Baja California Sur,43,290
105,Baja California Sur,44,295
106,Baja California Sur,45,290
107,Baja California Sur,46,290
108,Baja California Sur,47,272
109,Baja California Sur,48,278
110,Baja California Sur,49,279
111,Baja California Sur,50,257
112,Baja California Sur,51,245
113,Baja California Sur,52,221
114,Baja California Sur,53,222
115,Baja California Sur,54,176
116,Baja California Sur,55,198
117,Baja California Sur,56,160
118,Baja California Sur,57,149
119,Baja California Sur,58,149
120,Baja California Sur,59,127
121,Baja California Sur,60,106
122,Baja California Sur,61,98
123,Baja California Sur,62,101
124,Baja California Sur,63,80
125,Baja California Sur,64,61
126,Baja California Sur,65,70
127,Baja California Sur,66,45
128,Baja California Sur,67,42
129,Baja California Sur,68,44
130,Baja California Sur,69,35
131,Campeche,25,1
132,Campeche,26,7
133,Campeche,27,6
134,Campeche,28,5
135,Campeche,29,9
136,Campeche,30,8
137,Campeche,31,7
138,Campeche,32,9
139,Campeche,33,16
140,Campeche,34,14
141,Campeche,35,22
142,Campeche,36,25
143,Campeche,37,37
144,Campeche,38,32
145,Campeche,39,46
146,Campeche,40,466
147,Campeche,41,441
148,Campeche,42,432
149,Campeche,43,394
150,Campeche,44,439
151,Campeche,45,454
152,Campeche,46,525
153,Campeche,47,408
154,Campeche,48,394
155,Campeche,49,388
156,Campeche,50,507
157,Campeche,51,469
158,Campeche,52,469
159,Campeche,53,468
160,Campeche,54,443
161,Campeche,55,419
162,Campeche,56,394
163,Campeche,57,340
164,Campeche,58,333
165,Campeche,59,336
166,Campeche,60,326
167,Campeche,61,290
168,Campeche,62,258
169,Campeche,63,209
170,Campeche,64,207
171,Campeche,65,212
172,Campeche,66,169
173,Campeche,67,153
174,Campeche,68,127
175,Campeche,69,122
176,Chiapas,26,1
177,Chiapas,28,1
178,Chiapas,29,1
179,Chiapas,30,2
180,Chiapas,31,2
181,Chiapas,32,1
182,Chiapas,33,1
183,Chiapas,34,1
184,Chiapas,35,6
185,Chiapas,36,6
186,Chiapas,37,4
187,Chiapas,38,20
188,Chiapas,39,39
189,Chiapas,40,89
190,Chiapas,41,88
191,Chiapas,42,103
192,Chiapas,43,86
193,Chiapas,44,69
194,Chiapas,45,88
195,Chiapas,46,84
196,Chiapas,47,76
197,Chiapas,48,70
198,Chiapas,49,74
199,Chiapas,50,66
200,Chiapas,51,63
201,Chiapas,52,57
202,Chiapas,53,51
203,Chiapas,54,44
204,Chiapas,55,41
205,Chiapas,56,42
206,Chiapas,57,26
207,Chiapas,58,29
208,Chiapas,59,36
209,Chiapas,60,28
210,Chiapas,61,27
211,Chiapas,62,23
212,Chiapas,63,22
213,Chiapas,64,18
214,Chiapas,65,15
215,Chiapas,66,15
216,Chiapas,67,5
217,Chiapas,68,15
218,Chiapas,69,10
219,Chihuahua,25,4
220,Chihuahua,26,8
221,Chihuahua,27,7
222,Chihuahua,28,13
223,Chihuahua,29,8
224,Chihuahua,30,17
225,Chihuahua,31,13
226,Chihuahua,32,16
227,Chihuahua,33,27
228,Chihuahua,34,40
229,Chihuahua,35,47
230,Chihuahua,36,64
231,Chihuahua,37,77
232,Chihuahua,38,124
233,Chihuahua,39,244
234,Chihuahua,40,1079
235,Chihuahua,41,1170
236,Chihuahua,42,1221
237,Chihuahua,43,1214
238,Chihuahua,44,1217
239,Chihuahua,45,1215
240,Chihuahua,46,1154
241,Chihuahua,47,1111
242,Chihuahua,48,1143
243,Chihuahua,49,1004
244,Chihuahua,50,1020
245,Chihuahua,51,971
246,Chihuahua,52,953
247,Chihuahua,53,830
248,Chihuahua,54,784
249,Chihuahua,55,747
250,Chihuahua,56,660
251,Chihuahua,57,614
252,Chihuahua,58,559
253,Chihuahua,59,535
254,Chihuahua,60,446
255,Chihuahua,61,423
256,Chihuahua,62,377
257,Chihuahua,63,309
258,Chihuahua,64,300
259,Chihuahua,65,278
260,Chihuahua,66,231
261,Chihuahua,67,193
262,Chihuahua,68,166
263,Chihuahua,69,155
264,Ciudad de México,25,2
265,Ciudad de México,26,1
266,Ciudad de México,27,2
267,Ciudad de México,28,7
268,Ciudad de México,29,6
269,Ciudad de México,30,10
270,Ciudad de México,31,8
271,Ciudad de México,32,9
272,Ciudad de México,33,9
273,Ciudad de México,34,9
274,Ciudad de México,35,34
275,Ciudad de México,36,30
276,Ciudad de México,37,52
277,Ciudad de México,38,74
278,Ciudad de México,39,616
279,Ciudad de México,40,4706
280,Ciudad de México,41,4985
281,Ciudad de México,42,5175
282,Ciudad de México,43,5084
283,Ciudad de México,44,4895
284,Ciudad de México,45,4960
285,Ciudad de México,46,4904
286,Ciudad de México,47,4830
287,Ciudad de México,48,4921
288,Ciudad de México,49,4744
289,Ciudad de México,50,4703
290,Ciudad de México,51,4633
291,Ciudad de México,52,4335
292,Ciudad de México,53,4093
293,Ciudad de México,54,3921
294,Ciudad de México,55,3718
295,Ciudad de México,56,3663
296,Ciudad de México,57,3431
297,Ciudad de México,58,3182
298,Ciudad de México,59,2873
299,Ciudad de México,60,2928
300,Ciudad de México,61,2545
301,Ciudad de México,62,2369
302,Ciudad de México,63,2085
303,Ciudad de México,64,1911
304,Ciudad de México,65,1869
305,Ciudad de México,66,1593
306,Ciudad de México,67,1495
307,Ciudad de México,68,1377
308,Ciudad de México,69,1157
309,Coahuila de Zaragoza,25,1
310,Coahuila de Zaragoza,26,3
311,Coahuila de Zaragoza,27,3
312,Coahuila de Zaragoza,28,4
313,Coahuila de Zaragoza,29,2
314,Coahuila de Zaragoza,30,5
315,Coahuila de Zaragoza,31,5
316,Coahuila de Zaragoza,32,11
317,Coahuila de Zaragoza,33,19
318,Coahuila de Zaragoza,34,20
319,Coahuila de Zaragoza,35,21
320,Coahuila de Zaragoza,36,38
321,Coahuila de Zaragoza,37,30
322,Coahuila de Zaragoza,38,72
323,Coahuila de Zaragoza,39,99
324,Coahuila de Zaragoza,40,448
325,Coahuila de Zaragoza,41,470
326,Coahuila de Zaragoza,42,446
327,Coahuila de Zaragoza,43,428
328,Coahuila de Zaragoza,44,456
329,Coahuila de Zaragoza,45,424
330,Coahuila de Zaragoza,46,438
331,Coahuila de Zaragoza,47,407
332,Coahuila de Zaragoza,48,393
333,Coahuila de Zaragoza,49,425
334,Coahuila de Zaragoza,50,383
335,Coahuila de Zaragoza,51,357
336,Coahuila de Zaragoza,52,347
337,Coahuila de Zaragoza,53,334
338,Coahuila de Zaragoza,54,313
339,Coahuila de Zaragoza,55,328
340,Coahuila de Zaragoza,56,275
341,Coahuila de Zaragoza,57,244
342,Coahuila de Zaragoza,58,244
343,Coahuila de Zaragoza,59,216
344,Coahuila de Zaragoza,60,198
345,Coahuila de Zaragoza,61,174
346,Coahuila de Zaragoza,62,134
347,Coahuila de Zaragoza,63,129
348,Coahuila de Zaragoza,64,97
349,Coahuila de Zaragoza,65,110
350,Coahuila de Zaragoza,66,110
351,Coahuila de Zaragoza,67,80
352,Coahuila de Zaragoza,68,84
353,Coahuila de Zaragoza,69,51
354,Colima,25,1
355,Colima,27,1
356,Colima,30,1
357,Colima,33,1
358,Colima,35,4
359,Colima,36,2
360,Colima,37,5
361,Colima,38,2
362,Colima,39,12
363,Colima,40,220
364,Colima,41,235
365,Colima,42,261
366,Colima,43,272
367,Colima,44,231
368,Colima,45,258
369,Colima,46,253
370,Colima,47,247
371,Colima,48,238
372,Colima,49,202
373,Colima,50,257
374,Colima,51,233
375,Colima,52,227
376,Colima,53,221
377,Colima,54,198
378,Colima,55,175
379,Colima,56,176
380,Colima,57,169
381,Colima,58,128
382,Colima,59,117
383,Colima,60,115
384,Colima,61,101
385,Colima,62,96
386,Colima,63,97
387,Colima,64,87
388,Colima,65,70
389,Colima,66,67
390,Colima,67,51
391,Colima,68,47
392,Colima,69,43
393,Durango,25,3
394,Durango,27,2
395,Durango,28,1
396,Durango,29,2
397,Durango,30,1
398,Durango,31,8
399,Durango,32,5
400,Durango,33,2
401,Durango,34,5
402,Durango,35,22
403,Durango,36,22
404,Durango,37,32
405,Durango,38,52
406,Durango,39,137
407,Durango,40,615
408,Durango,41,798
409,Durango,42,802
410,Durango,43,798
411,Durango,44,757
412,Durango,45,783
413,Durango,46,775
414,Durango,47,721
415,Durango,48,719
416,Durango,49,677
417,Durango,50,727
418,Durango,51,671
419,Durango,52,600
420,Durango,53,565
421,Durango,54,549
422,Durango,55,531
423,Durango,56,454
424,Durango,57,386
425,Durango,58,425
426,Durango,59,380
427,Durango,60,327
428,Durango,61,277
429,Durango,62,284
430,Durango,63,236
431,Durango,64,223
432,Durango,65,187
433,Durango,66,195
434,Durango,67,154
435,Durango,68,129
436,Durango,69,107
437,Estado de México,25,45
438,Estado de México,26,52
439,Estado de México,27,41
440,Estado de México,28,61
441,Estado de México,29,54
442,Estado de México,30,48
443,Estado de México,31,50
444,Estado de México,32,63
445,Estado de México,33,61
446,Estado de México,34,72
447,Estado de México,35,103
448,Estado de México,36,109
449,Estado de México,37,144
450,Estado de México,38,204
451,Estado de México,39,798
452,Estado de México,40,10746
453,Estado de México,41,10637
454,Estado de México,42,10786
455,Estado de México,43,11127
456,Estado de México,44,10227
457,Estado de México,45,10237
458,Estado de México,46,9779
459,Estado de México,47,9501
460,Estado de México,48,9058
461,Estado de México,49,8720
462,Estado de México,50,8490
463,Estado de México,51,8273
464,Estado de México,52,7932
465,Estado de México,53,7429
466,Estado de México,54,6961
467,Estado de México,55,6657
468,Estado de México,56,6068
469,Estado de México,57,5643
470,Estado de México,58,5265
471,Estado de México,59,4769
472,Estado de México,60,4466
473,Estado de México,61,3911
474,Estado de México,62,3455
475,Estado de México,63,3022
476,Estado de México,64,2744
477,Estado de México,65,2465
478,Estado de México,66,2092
479,Estado de México,67,1876
480,Estado de México,68,1659
481,Estado de México,69,1344
482,Guanajuato,25,5
483,Guanajuato,26,2
484,Guanajuato,27,1
485,Guanajuato,28,1
486,Guanajuato,29,5
487,Guanajuato,30,4
488,Guanajuato,31,3
489,Guanajuato,32,3
490,Guanajuato,33,9
491,Guanajuato,34,4
492,Guanajuato,35,8
493,Guanajuato,36,13
494,Guanajuato,37,8
495,Guanajuato,38,25
496,Guanajuato,39,41
497,Guanajuato,40,1857
498,Guanajuato,41,2103
499,Guanajuato,42,2151
500,Guanajuato,43,2062
501,Guanajuato,44,2037
502,Guanajuato,45,2045
503,Guanajuato,46,2015
504,Guanajuato,47,1995
505,Guanajuato,48,1911
506,Guanajuato,49,1865
507,Guanajuato,50,2174
508,Guanajuato,51,2071
509,Guanajuato,52,1902
510,Guanajuato,53,1769
511,Guanajuato,54,1733
512,Guanajuato,55,1726
513,Guanajuato,56,1597
514,Guanajuato,57,1393
515,Guanajuato,58,1349
516,Guanajuato,59,1236
517,Guanajuato,60,1165
518,Guanajuato,61,1065
519,Guanajuato,62,893
520,Guanajuato,63,804
521,Guanajuato,64,775
522,Guanajuato,65,669
523,Guanajuato,66,536
524,Guanajuato,67,524
525,Guanajuato,68,435
526,Guanajuato,69,347
527,Guerrero,30,2
528,Guerrero,33,1
529,Guerrero,35,6
530,Guerrero,36,7
531,Guerrero,37,8
532,Guerrero,38,12
533,Guerrero,39,52
534,Guerrero,40,1272
535,Guerrero,41,1512
536,Guerrero,42,1551
537,Guerrero,43,1466
538,Guerrero,44,1446
539,Guerrero,45,1482
540,Guerrero,46,1439
541,Guerrero,47,1354
542,Guerrero,48,1386
543,Guerrero,49,1378
544,Guerrero,50,1360
545,Guerrero,51,1245
546,Guerrero,52,1304
547,Guerrero,53,1175
548,Guerrero,54,1110
549,Guerrero,55,1125
550,Guerrero,56,1011
551,Guerrero,57,927
552,Guerrero,58,865
553,Guerrero,59,806
554,Guerrero,60,840
555,Guerrero,61,648
556,Guerrero,62,600
557,Guerrero,63,558
558,Guerrero,64,538
559,Guerrero,65,501
560,Guerrero,66,387
561,Guerrero,67,304
562,Guerrero,68,287
563,Guerrero,69,304
564,Hidalgo,25,3
565,Hidalgo,26,3
566,Hidalgo,27,4
567,Hidalgo,28,2
568,Hidalgo,29,2
569,Hidalgo,30,5
570,Hidalgo,31,6
571,Hidalgo,32,9
572,Hidalgo,33,12
573,Hidalgo,34,16
574,Hidalgo,35,15
575,Hidalgo,36,42
576,Hidalgo,37,43
577,Hidalgo,38,83
578,Hidalgo,39,205
579,Hidalgo,40,1809
580,Hidalgo,41,1963
581,Hidalgo,42,1932
582,Hidalgo,43,1964
583,Hidalgo,44,1838
584,Hidalgo,45,1898
585,Hidalgo,46,1832
586,Hidalgo,47,1790
587,Hidalgo,48,1722
588,Hidalgo,49,1701
589,Hidalgo,50,1892
590,Hidalgo,51,1690
591,Hidalgo,52,1561
592,Hidalgo,53,1481
593,Hidalgo,54,1527
594,Hidalgo,55,1379
595,Hidalgo,56,1310
596,Hidalgo,57,1212
597,Hidalgo,58,1117
598,Hidalgo,59,1109
599,Hidalgo,60,1053
600,Hidalgo,61,883
601,Hidalgo,62,830
602,Hidalgo,63,721
603,Hidalgo,64,725
604,Hidalgo,65,558
605,Hidalgo,66,474
606,Hidalgo,67,379
607,Hidalgo,68,380
608,Hidalgo,69,347
609,Jalisco,25,1
610,Jalisco,26,2
611,Jalisco,27,3
612,Jalisco,28,2
613,Jalisco,29,5
614,Jalisco,30,5
615,Jalisco,31,7
616,Jalisco,32,11
617,Jalisco,33,12
618,Jalisco,34,21
619,Jalisco,35,69
620,Jalisco,36,106
621,Jalisco,37,160
622,Jalisco,38,268
623,Jalisco,39,538
624,Jalisco,40,4345
625,Jalisco,41,4387
626,Jalisco,42,4578
627,Jalisco,43,4383
628,Jalisco,44,4214
629,Jalisco,45,4100
630,Jalisco,46,3893
631,Jalisco,47,3699
632,Jalisco,48,3612
633,Jalisco,49,3578
634,Jalisco,50,3445
635,Jalisco,51,3142
636,Jalisco,52,3038
637,Jalisco,53,2898
638,Jalisco,54,2512
639,Jalisco,55,2481
640,Jalisco,56,2390
641,Jalisco,57,2143
642,Jalisco,58,2175
643,Jalisco,59,1922
644,Jalisco,60,1754
645,Jalisco,61,1643
646,Jalisco,62,1455
647,Jalisco,63,1365
648,Jalisco,64,1249
649,Jalisco,65,1105
650,Jalisco,66,1015
651,Jalisco,67,900
652,Jalisco,68,769
653,Jalisco,69,664
654,Michoacán de Ocampo,25,2
655,Michoacán de Ocampo,26,2
656,Michoacán de Ocampo,27,6
657,Michoacán de Ocampo,28,1
658,Michoacán de Ocampo,29,3
659,Michoacán de Ocampo,30,3
660,Michoacán de Ocampo,31,6
661,Michoacán de Ocampo,32,9
