,estado,edad,cuenta
662,Michoacán de Ocampo,33,13
663,Michoacán de Ocampo,34,12
664,Michoacán de Ocampo,35,12
665,Michoacán de Ocampo,36,21
666,Michoacán de Ocampo,37,30
667,Michoacán de Ocampo,38,33
668,Michoacán de Ocampo,39,88
669,Michoacán de Ocampo,40,1235
670,Michoacán de Ocampo,41,1404
671,Michoacán de Ocampo,42,1428
672,Michoacán de Ocampo,43,1425
673,Michoacán de Ocampo,44,1300
674,Michoacán de Ocampo,45,1317
675,Michoacán de Ocampo,46,1287
676,Michoacán de Ocampo,47,1249
677,Michoacán de Ocampo,48,1280
678,Michoacán de Ocampo,49,1220
679,Michoacán de Ocampo,50,1175
680,Michoacán de Ocampo,51,1138
681,Michoacán de Ocampo,52,1054
682,Michoacán de Ocampo,53,950
683,Michoacán de Ocampo,54,853
684,Michoacán de Ocampo,55,884
685,Michoacán de Ocampo,56,785
686,Michoacán de Ocampo,57,793
687,Michoacán de Ocampo,58,725
688,Michoacán de Ocampo,59,605
689,Michoacán de Ocampo,60,582
690,Michoacán de Ocampo,61,574
691,Michoacán de Ocampo,62,516
692,Michoacán de Ocampo,63,412
693,Michoacán de Ocampo,64,420
694,Michoacán de Ocampo,65,358
695,Michoacán de Ocampo,66,293
696,Michoacán de Ocampo,67,296
697,Michoacán de Ocampo,68,241
698,Michoacán de Ocampo,69,190
699,Morelos,28,1
700,Morelos,29,1
701,Morelos,30,3
702,Morelos,31,3
703,Morelos,32,2
704,Morelos,34,8
705,Morelos,35,14
706,Morelos,36,30
707,Morelos,37,33
708,Morelos,38,72
709,Morelos,39,152
710,Morelos,40,1465
711,Morelos,41,1509
712,Morelos,42,1577
713,Morelos,43,1534
714,Morelos,44,1511
715,Morelos,45,1396
716,Morelos,46,1401
717,Morelos,47,1357
718,Morelos,48,1384
719,Morelos,49,1370
720,Morelos,50,1290
721,Morelos,51,1213
722,Morelos,52,1173
723,Morelos,53,1137
724,Morelos,54,1045
725,Morelos,55,1043
726,Morelos,56,898
727,Morelos,57,867
728,Morelos,58,825
729,Morelos,59,776
730,Morelos,60,644
731,Morelos,61,607
732,Morelos,62,591
733,Morelos,63,481
734,Morelos,64,464
735,Morelos,65,453
736,Morelos,66,372
737,Morelos,67,316
738,Morelos,68,288
739,Morelos,69,272
740,Nayarit,28,1
741,Nayarit,32,1
742,Nayarit,35,1
743,Nayarit,36,3
744,Nayarit,38,4
745,Nayarit,39,2
746,Nayarit,40,174
747,Nayarit,41,242
748,Nayarit,42,231
749,Nayarit,43,218
750,Nayarit,44,217
751,Nayarit,45,241
752,Nayarit,46,207
753,Nayarit,47,220
754,Nayarit,48,190
755,Nayarit,49,196
756,Nayarit,50,216
757,Nayarit,51,203
758,Nayarit,52,187
759,Nayarit,53,167
760,Nayarit,54,159
761,Nayarit,55,135
762,Nayarit,56,138
763,Nayarit,57,116
764,Nayarit,58,123
765,Nayarit,59,134
766,Nayarit,60,98
767,Nayarit,61,98
768,Nayarit,62,103
769,Nayarit,63,89
770,Nayarit,64,66
771,Nayarit,65,80
772,Nayarit,66,48
773,Nayarit,67,46
774,Nayarit,68,31
775,Nayarit,69,39
776,Nuevo León,25,6
777,Nuevo León,26,8
778,Nuevo León,27,3
779,Nuevo León,28,3
780,Nuevo León,29,6
781,Nuevo León,30,11
782,Nuevo León,31,11
783,Nuevo León,32,13
784,Nuevo León,33,25
785,Nuevo León,34,25
786,Nuevo León,35,60
787,Nuevo León,36,72
788,Nuevo León,37,110
789,Nuevo León,38,183
790,Nuevo León,39,242
791,Nuevo León,40,1278
792,Nuevo León,41,1527
793,Nuevo León,42,1538
794,Nuevo León,43,1549
795,Nuevo León,44,1468
796,Nuevo León,45,1364
797,Nuevo León,46,1352
798,Nuevo León,47,1396
799,Nuevo León,48,1312
800,Nuevo León,49,1233
801,Nuevo León,50,1191
802,Nuevo León,51,1151
803,Nuevo León,52,1030
804,Nuevo León,53,966
805,Nuevo León,54,872
806,Nuevo León,55,845
807,Nuevo León,56,742
808,Nuevo León,57,736
809,Nuevo León,58,654
810,Nuevo León,59,569
811,Nuevo León,60,538
812,Nuevo León,61,459
813,Nuevo León,62,428
814,Nuevo León,63,401
815,Nuevo León,64,361
816,Nuevo León,65,382
817,Nuevo León,66,294
818,Nuevo León,67,282
819,Nuevo León,68,225
820,Nuevo León,69,201
821,Oaxaca,31,1
822,Oaxaca,32,1
823,Oaxaca,33,1
824,Oaxaca,34,2
825,Oaxaca,35,1
826,Oaxaca,36,1
827,Oaxaca,37,2
828,Oaxaca,38,2
829,Oaxaca,39,1
830,Oaxaca,40,548
831,Oaxaca,41,843
832,Oaxaca,42,812
833,Oaxaca,43,858
834,Oaxaca,44,839
835,Oaxaca,45,827
836,Oaxaca,46,854
837,Oaxaca,47,817
838,Oaxaca,48,831
839,Oaxaca,49,824
840,Oaxaca,50,989
841,Oaxaca,51,976
842,Oaxaca,52,1020
843,Oaxaca,53,901
844,Oaxaca,54,871
845,Oaxaca,55,895
846,Oaxaca,56,821
847,Oaxaca,57,749
848,Oaxaca,58,744
849,Oaxaca,59,677
850,Oaxaca,60,682
851,Oaxaca,61,580
852,Oaxaca,62,537
853,Oaxaca,63,524
854,Oaxaca,64,414
855,Oaxaca,65,413
856,Oaxaca,66,337
857,Oaxaca,67,277
858,Oaxaca,68,277
859,Oaxaca,69,192
860,Puebla,25,1
861,Puebla,26,3
862,Puebla,28,2
863,Puebla,29,3
864,Puebla,31,11
865,Puebla,32,11
866,Puebla,33,9
867,Puebla,34,5
868,Puebla,35,18
869,Puebla,36,21
870,Puebla,37,35
871,Puebla,38,67
872,Puebla,39,153
873,Puebla,40,2228
874,Puebla,41,2306
875,Puebla,42,2415
876,Puebla,43,2413
877,Puebla,44,2183
878,Puebla,45,2195
879,Puebla,46,2182
880,Puebla,47,2074
881,Puebla,48,2044
882,Puebla,49,1884
883,Puebla,50,1948
884,Puebla,51,1705
885,Puebla,52,1622
886,Puebla,53,1531
887,Puebla,54,1442
888,Puebla,55,1400
889,Puebla,56,1312
890,Puebla,57,1173
891,Puebla,58,1165
892,Puebla,59,1053
893,Puebla,60,1036
894,Puebla,61,860
895,Puebla,62,753
896,Puebla,63,647
897,Puebla,64,575
898,Puebla,65,571
899,Puebla,66,476
900,Puebla,67,381
901,Puebla,68,330
902,Puebla,69,264
903,Querétaro,25,1
904,Querétaro,27,2
905,Querétaro,28,2
906,Querétaro,30,2
907,Querétaro,31,6
908,Querétaro,32,8
909,Querétaro,33,16
910,Querétaro,34,13
911,Querétaro,35,28
912,Querétaro,36,40
913,Querétaro,37,37
914,Querétaro,38,42
915,Querétaro,39,95
916,Querétaro,40,1005
917,Querétaro,41,1100
918,Querétaro,42,1193
919,Querétaro,43,1215
920,Querétaro,44,1208
921,Querétaro,45,1139
922,Querétaro,46,1158
923,Querétaro,47,1113
924,Querétaro,48,1112
925,Querétaro,49,1060
926,Querétaro,50,1124
927,Querétaro,51,1089
928,Querétaro,52,949
929,Querétaro,53,921
930,Querétaro,54,853
931,Querétaro,55,767
932,Querétaro,56,730
933,Querétaro,57,692
934,Querétaro,58,694
935,Querétaro,59,529
936,Querétaro,60,609
937,Querétaro,61,483
938,Querétaro,62,418
939,Querétaro,63,363
940,Querétaro,64,378
941,Querétaro,65,335
942,Querétaro,66,271
943,Querétaro,67,242
944,Querétaro,68,223
945,Querétaro,69,188
946,Quintana Roo,26,1
947,Quintana Roo,27,1
948,Quintana Roo,28,5
949,Quintana Roo,29,2
950,Quintana Roo,30,1
951,Quintana Roo,31,5
952,Quintana Roo,32,6
953,Quintana Roo,33,3
954,Quintana Roo,34,6
955,Quintana Roo,35,21
956,Quintana Roo,36,20
957,Quintana Roo,37,15
958,Quintana Roo,38,28
959,Quintana Roo,39,57
960,Quintana Roo,40,769
961,Quintana Roo,41,877
962,Quintana Roo,42,979
963,Quintana Roo,43,973
964,Quintana Roo,44,894
965,Quintana Roo,45,914
966,Quintana Roo,46,918
967,Quintana Roo,47,859
968,Quintana Roo,48,877
969,Quintana Roo,49,819
970,Quintana Roo,50,840
971,Quintana Roo,51,694
972,Quintana Roo,52,683
973,Quintana Roo,53,669
974,Quintana Roo,54,603
975,Quintana Roo,55,575
976,Quintana Roo,56,536
977,Quintana Roo,57,508
978,Quintana Roo,58,441
979,Quintana Roo,59,394
980,Quintana Roo,60,431
981,Quintana Roo,61,332
982,Quintana Roo,62,304
983,Quintana Roo,63,269
984,Quintana Roo,64,257
985,Quintana Roo,65,226
986,Quintana Roo,66,200
987,Quintana Roo,67,161
988,Quintana Roo,68,146
989,Quintana Roo,69,116
990,San Luis Potosí,25,1
991,San Luis Potosí,26,1
992,San Luis Potosí,27,1
993,San Luis Potosí,28,2
994,San Luis Potosí,29,3
995,San Luis Potosí,30,3
996,San Luis Potosí,31,7
997,San Luis Potosí,32,2
998,San Luis Potosí,33,2
999,San Luis Potosí,34,4
1000,San Luis Potosí,35,10
1001,San Luis Potosí,36,20
1002,San Luis Potosí,37,13
1003,San Luis Potosí,38,39
1004,San Luis Potosí,39,126
1005,San Luis Potosí,40,1376
1006,San Luis Potosí,41,1186
1007,San Luis Potosí,42,1175
1008,San Luis Potosí,43,1129
1009,San Luis Potosí,44,1136
1010,San Luis Potosí,45,1071
1011,San Luis Potosí,46,1029
1012,San Luis Potosí,47,972
1013,San Luis Potosí,48,1010
1014,San Luis Potosí,49,935
1015,San Luis Potosí,50,938
1016,San Luis Potosí,51,868
1017,San Luis Potosí,52,825
1018,San Luis Potosí,53,799
1019,San Luis Potosí,54,804
1020,San Luis Potosí,55,720
1021,San Luis Potosí,56,638
1022,San Luis Potosí,57,624
1023,San Luis Potosí,58,542
1024,San Luis Potosí,59,529
1025,San Luis Potosí,60,537
1026,San Luis Potosí,61,430
1027,San Luis Potosí,62,379
1028,San Luis Potosí,63,392
1029,San Luis Potosí,64,311
1030,San Luis Potosí,65,309
1031,San Luis Potosí,66,298
1032,San Luis Potosí,67,234
1033,San Luis Potosí,68,210
1034,San Luis Potosí,69,183
1035,Sinaloa,25,1
1036,Sinaloa,28,1
1037,Sinaloa,29,1
1038,Sinaloa,30,2
1039,Sinaloa,31,3
1040,Sinaloa,32,2
1041,Sinaloa,34,2
1042,Sinaloa,35,19
1043,Sinaloa,36,19
1044,Sinaloa,37,24
1045,Sinaloa,38,26
1046,Sinaloa,39,53
1047,Sinaloa,40,964
1048,Sinaloa,41,1057
1049,Sinaloa,42,1086
1050,Sinaloa,43,1101
1051,Sinaloa,44,1171
1052,Sinaloa,45,1154
1053,Sinaloa,46,1048
1054,Sinaloa,47,1048
1055,Sinaloa,48,961
1056,Sinaloa,49,992
1057,Sinaloa,50,1051
1058,Sinaloa,51,892
1059,Sinaloa,52,902
1060,Sinaloa,53,839
1061,Sinaloa,54,796
1062,Sinaloa,55,770
1063,Sinaloa,56,692
1064,Sinaloa,57,652
1065,Sinaloa,58,602
1066,Sinaloa,59,548
1067,Sinaloa,60,526
1068,Sinaloa,61,420
1069,Sinaloa,62,385
1070,Sinaloa,63,354
1071,Sinaloa,64,356
1072,Sinaloa,65,320
1073,Sinaloa,66,250
1074,Sinaloa,67,249
1075,Sinaloa,68,227
1076,Sinaloa,69,154
1077,Sonora,25,2
1078,Sonora,26,1
1079,Sonora,28,1
1080,Sonora,29,1
1081,Sonora,30,3
1082,Sonora,31,9
1083,Sonora,32,6
1084,Sonora,33,14
1085,Sonora,34,20
1086,Sonora,35,29
1087,Sonora,36,41
1088,Sonora,37,57
1089,Sonora,38,91
1090,Sonora,39,122
1091,Sonora,40,478
1092,Sonora,41,427
1093,Sonora,42,453
1094,Sonora,43,468
1095,Sonora,44,497
1096,Sonora,45,474
1097,Sonora,46,485
1098,Sonora,47,462
1099,Sonora,48,478
1100,Sonora,49,489
1101,Sonora,50,472
1102,Sonora,51,413
1103,Sonora,52,445
1104,Sonora,53,376
1105,Sonora,54,389
1106,Sonora,55,366
1107,Sonora,56,329
1108,Sonora,57,304
1109,Sonora,58,287
1110,Sonora,59,249
1111,Sonora,60,248
1112,Sonora,61,251
1113,Sonora,62,192
1114,Sonora,63,171
1115,Sonora,64,127
1116,Sonora,65,146
1117,Sonora,66,113
1118,Sonora,67,127
1119,Sonora,68,84
1120,Sonora,69,81
1121,Tabasco,26,1
1122,Tabasco,28,1
1123,Tabasco,29,1
1124,Tabasco,30,5
1125,Tabasco,31,1
1126,Tabasco,32,3
1127,Tabasco,33,4
1128,Tabasco,34,5
1129,Tabasco,35,8
1130,Tabasco,36,11
1131,Tabasco,37,15
1132,Tabasco,38,26
1133,Tabasco,39,41
1134,Tabasco,40,686
1135,Tabasco,41,801
1136,Tabasco,42,885
1137,Tabasco,43,841
1138,Tabasco,44,810
1139,Tabasco,45,890
1140,Tabasco,46,851
1141,Tabasco,47,795
1142,Tabasco,48,767
1143,Tabasco,49,814
1144,Tabasco,50,917
1145,Tabasco,51,840
1146,Tabasco,52,807
1147,Tabasco,53,751
1148,Tabasco,54,744
1149,Tabasco,55,682
1150,Tabasco,56,640
1151,Tabasco,57,561
1152,Tabasco,58,527
1153,Tabasco,59,503
1154,Tabasco,60,457
1155,Tabasco,61,406
1156,Tabasco,62,351
1157,Tabasco,63,305
1158,Tabasco,64,270
1159,Tabasco,65,271
1160,Tabasco,66,170
1161,Tabasco,67,155
1162,Tabasco,68,124
1163,Tabasco,69,119
1164,Tamaulipas,27,2
1165,Tamaulipas,28,2
1166,Tamaulipas,29,4
1167,Tamaulipas,30,9
1168,Tamaulipas,31,9
1169,Tamaulipas,32,8
1170,Tamaulipas,33,10
1171,Tamaulipas,34,24
1172,Tamaulipas,35,72
1173,Tamaulipas,36,92
1174,Tamaulipas,37,113
1175,Tamaulipas,38,136
1176,Tamaulipas,39,189
1177,Tamaulipas,40,1027
1178,Tamaulipas,41,1320
1179,Tamaulipas,42,1335
1180,Tamaulipas,43,1353
1181,Tamaulipas,44,1334
1182,Tamaulipas,45,1377
1183,Tamaulipas,46,1312
1184,Tamaulipas,47,1340
1185,Tamaulipas,48,1260
1186,Tamaulipas,49,1309
1187,Tamaulipas,50,1248
1188,Tamaulipas,51,1188
1189,Tamaulipas,52,1150
1190,Tamaulipas,53,1075
1191,Tamaulipas,54,1104
1192,Tamaulipas,55,1007
1193,Tamaulipas,56,967
1194,Tamaulipas,57,884
1195,Tamaulipas,58,833
1196,Tamaulipas,59,736
1197,Tamaulipas,60,696
1198,Tamaulipas,61,620
1199,Tamaulipas,62,504
1200,Tamaulipas,63,471
1201,Tamaulipas,64,487
1202,Tamaulipas,65,414
1203,Tamaulipas,66,375
1204,Tamaulipas,67,347
1205,Tamaulipas,68,282
1206,Tamaulipas,69,240
1207,Tlaxcala,25,1
1208,Tlaxcala,27,3
1209,Tlaxcala,28,3
1210,Tlaxcala,29,4
1211,Tlaxcala,30,1
1212,Tlaxcala,32,4
1213,Tlaxcala,33,5
1214,Tlaxcala,34,2
1215,Tlaxcala,35,3
1216,Tlaxcala,36,8
1217,Tlaxcala,37,6
1218,Tlaxcala,38,10
1219,Tlaxcala,39,25
1220,Tlaxcala,40,598
1221,Tlaxcala,41,853
1222,Tlaxcala,42,884
1223,Tlaxcala,43,863
1224,Tlaxcala,44,780
1225,Tlaxcala,45,765
1226,Tlaxcala,46,789
1227,Tlaxcala,47,742
1228,Tlaxcala,48,697
1229,Tlaxcala,49,649
1230,Tlaxcala,50,687
1231,Tlaxcala,51,616
1232,Tlaxcala,52,566
1233,Tlaxcala,53,537
1234,Tlaxcala,54,492
1235,Tlaxcala,55,501
1236,Tlaxcala,56,467
1237,Tlaxcala,57,424
1238,Tlaxcala,58,358
1239,Tlaxcala,59,340
1240,Tlaxcala,60,289
1241,Tlaxcala,61,257
1242,Tlaxcala,62,210
1243,Tlaxcala,63,209
1244,Tlaxcala,64,156
1245,Tlaxcala,65,151
1246,Tlaxcala,66,130
1247,Tlaxcala,67,117
1248,Tlaxcala,68,77
1249,Tlaxcala,69,75
1250,Veracruz,26,3
1251,Veracruz,27,4
1252,Veracruz,28,3
1253,Veracruz,29,2
1254,Veracruz,30,2
1255,Veracruz,31,2
1256,Veracruz,32,5
1257,Veracruz,33,7
1258,Veracruz,34,11
1259,Veracruz,35,16
1260,Veracruz,36,19
1261,Veracruz,37,21
1262,Veracruz,38,28
1263,Veracruz,39,103
1264,Veracruz,40,752
1265,Veracruz,41,1050
1266,Veracruz,42,1189
1267,Veracruz,43,1193
1268,Veracruz,44,1103
1269,Veracruz,45,1137
1270,Veracruz,46,1197
1271,Veracruz,47,1044
1272,Veracruz,48,1064
1273,Veracruz,49,1055
1274,Veracruz,50,1046
1275,Veracruz,51,929
1276,Veracruz,52,912
1277,Veracruz,53,865
1278,Veracruz,54,732
1279,Veracruz,55,738
1280,Veracruz,56,653
1281,Veracruz,57,645
1282,Veracruz,58,591
1283,Veracruz,59,521
1284,Veracruz,60,535
1285,Veracruz,61,432
1286,Veracruz,62,423
1287,Veracruz,63,352
1288,Veracruz,64,324
1289,Veracruz,65,248
1290,Veracruz,66,270
1291,Veracruz,67,223
1292,Veracruz,68,184
1293,Veracruz,69,137
1294,Yucatán,26,1
1295,Yucatán,28,1
1296,Yucatán,31,1
1297,Yucatán,32,2
1298,Yucatán,33,1
1299,Yucatán,34,3
1300,Yucatán,35,4
1301,Yucatán,36,2
1302,Yucatán,37,5
1303,Yucatán,38,13
1304,Yucatán,39,16
1305,Yucatán,40,370
1306,Yucatán,41,519
1307,Yucatán,42,485
1308,Yucatán,43,501
1309,Yucatán,44,516
1310,Yucatán,45,451
1311,Yucatán,46,456
1312,Yucatán,47,452
1313,Yucatán,48,434
1314,Yucatán,49,441
1315,Yucatán,50,411
1316,Yucatán,51,387
1317,Yucatán,52,396
1318,Yucatán,53,331
1319,Yucatán,54,355
1320,Yucatán,55,325
1321,Yucatán,56,297
1322,Yucatán,57,283
1323,Yucatán,58,248
1324,Yucatán,59,243
1325,Yucatán,60,248
1326,Yucatán,61,203
1327,Yucatán,62,152
1328,Yucatán,63,147
1329,Yucatán,64,125
1330,Yucatán,65,138
1331,Yucatán,66,117
1332,Yucatán,67,87
1333,Yucatán,68,96
1334,Yucatán,69,57
1335,Zacatecas,27,1
1336,Zacatecas,28,3
1337,Zacatecas,29,1
1338,Zacatecas,30,4
1339,Zacatecas,32,5
1340,Zacatecas,33,2
1341,Zacatecas,34,5
1342,Zacatecas,35,12
1343,Zacatecas,36,14
1344,Zacatecas,37,17
1345,Zacatecas,38,25
1346,Zacatecas,39,56
1347,Zacatecas,40,500
1348,Zacatecas,41,599
1349,Zacatecas,42,549
1350,Zacatecas,43,569
1351,Zacatecas,44,597
1352,Zacatecas,45,594
1353,Zacatecas,46,521
1354,Zacatecas,47,579
1355,Zacatecas,48,537
1356,Zacatecas,49,513
1357,Zacatecas,50,526
1358,Zacatecas,51,466
1359,Zacatecas,52,466
1360,Zacatecas,53,420
1361,Zacatecas,54,391
1362,Zacatecas,55,413
1363,Zacatecas,56,339
1364,Zacatecas,57,279
1365,Zacatecas,58,291
1366,Zacatecas,59,256
1367,Zacatecas,60,241
1368,Zacatecas,61,231
1369,Zacatecas,62,187
1370,Zacatecas,63,169
1371,Zacatecas,64,166
1372,Zacatecas,65,166
1373,Zacatecas,66,143
1374,Zacatecas,67,109
1375,Zacatecas,68,77
1376,Zacatecas,69,80
